67	37.4157602871	-122.152551413
68	37.7826046833	-122.407608017
69	30.2702114098	-97.7497132123
70	30.2493640765	-97.7494704723
71	30.2450661333	-97.7515263333
72	30.2642977167	-97.73298025
73	30.272031012	-97.7541106939
74	30.2510462058	-97.7493242919
75	30.2690658886	-97.7456724644
76	30.2515346167	-97.7490263167
77	30.2510314833	-97.754092
78	39.8495018818	-104.673871994
79	39.2191109667	-106.86401495
80	30.2541414667	-97.7623172167
81	30.2541434833	-97.7623320667
82	30.3307521333	-97.73175715
83	30.26406815	-97.7672601333
84	30.2506754911	-97.7495348454
85	30.263010098	-97.7250816461
86	30.269767797	-97.7482661605
87	30.2627183704	-97.7503716946
88	30.2545781333	-97.769175
89	30.2835524458	-97.7225679159
90	30.27055195	-97.7483066333
91	30.2638859739	-97.7379798889
92	30.26175155	-97.7618140833
93	37.5370606667	-122.327889383
94	30.2725313677	-97.7536225319
95	30.26280055	-97.7250684167
96	38.9989524833	-94.5939345333
97	39.0369789909	-94.5871867215
98	37.7831295924	-122.403874397
99	37.7864788714	-122.403563261
100	37.7795577	-122.39790915
101	37.7825583	-122.400125433
102	37.7857173715	-122.399246205
103	37.7881916086	-122.401213646
104	37.7614446392	-122.423958778
105	37.7854359476	-122.403949499
106	37.7815086	-122.405028233
107	32.8974616458	-97.040348053
108	30.2624620667	-97.7623715333
109	30.2794862333	-97.7599647667
110	30.2138611893	-97.7694153786
111	37.7953388902	-122.393724918
112	39.0935326667	-94.5931743
113	39.2974431129	-94.716053009
114	30.248923845	-97.7496260405
115	34.0430230998	-118.267157078
116	34.0172734606	-118.447508812
117	34.0308269167	-118.468697583
118	34.0426141541	-118.26962471
119	34.0301191667	-118.467035283
120	34.1014109427	-118.323252797
121	34.0400626446	-118.270407915
122	34.0457612066	-118.267328739
123	34.07020205	-118.260159383
124	37.7719274835	-122.403970957
125	37.775117273	-122.397902973
126	34.0210794933	-118.286275864
127	33.8643399735	-118.261084557
128	34.0515216102	-118.411095142
129	34.0408330583	-118.426041956
130	34.0527691167	-118.257311967
131	34.0488903633	-118.260912895
132	34.0336031167	-118.449313867
133	34.03438105	-118.44880925
134	34.0581527013	-118.414742947
135	34.0589797333	-118.34483385
136	34.0627234966	-118.343833387
137	34.0830732833	-118.273491133
138	34.0888442167	-118.268759883
139	34.0452500833	-118.266699383
140	34.0443563333	-118.266170017
141	34.1961143486	-118.353910446
142	37.7113487167	-122.212354067
143	37.7105274475	-122.212042809
144	37.7122487	-122.212209183
145	37.7141770694	-122.210841179
146	37.7513378048	-122.201120853
147	37.7502562111	-122.202891111
148	37.8247770415	-122.313800454
149	37.8034400833	-122.4006772
150	37.8263172839	-122.42200613
151	37.8262007605	-122.422185838
152	37.825514328	-122.421845198
153	37.8270312505	-122.421534061
154	37.827064991	-122.422113419
155	37.8272537016	-122.422411144
156	37.8276986018	-122.423170209
157	37.8270736222	-122.421788871
158	37.8265990579	-122.422885895
159	37.7992284667	-122.397289967
160	37.7931380917	-122.396292553
161	37.793132283	-122.396464061
162	37.7955948133	-122.39449902
163	37.7956192257	-122.394501415
164	37.79569208	-122.39469492
165	37.7956864865	-122.393682003
166	37.7956031333	-122.394042083
167	37.7958197167	-122.393784267
168	37.7956478667	-122.393905233
169	37.796042559	-122.394282818
170	37.7957966996	-122.394121885
171	37.79588145	-122.39402695
172	37.79595778	-122.393950224
173	37.78982692	-122.39760303
174	37.7952965003	-122.393574715
175	37.7917780534	-122.392888069
176	37.7937589667	-122.3931795
177	37.78957635	-122.39758145
178	37.7941326167	-122.401437317
179	37.7958163333	-122.4027721
180	37.7941350074	-122.399094701
181	37.7941689199	-122.399121523
182	37.7948617999	-122.400886116
183	37.7980305993	-122.404523492
184	37.798223466	-122.404569089
185	37.7977866095	-122.400700045
186	37.7959435	-122.396145483
187	37.7955677952	-122.396192551
188	37.79588705	-122.39487797
189	37.7958789833	-122.393788933
190	37.7958680333	-122.3935846
191	37.7954473	-122.3929184
192	37.7961558833	-122.393697183
193	37.79596805	-122.393154167
194	37.7944147847	-122.395988703
195	37.8026295919	-122.402447462
196	37.7879542018	-122.40753293
197	37.79762505	-122.406599517
198	37.7953643241	-122.403155565
199	37.7906504193	-122.4055776
200	37.7871868641	-122.39772141
201	37.7858259859	-122.406519055
202	37.7832313449	-122.403745651
203	37.7858090278	-122.401063442
204	37.7827612667	-122.400777817
205	37.7799376591	-122.403053162
206	37.8023377167	-122.373368083
207	37.82065765	-122.334604867
208	37.8001219824	-122.287555263
209	34.1963725833	-118.3515062
210	34.052708	-118.376452
211	34.0445722167	-118.419437933
212	34.0400398643	-118.428552549
213	34.0384172333	-118.43163345
214	34.0227856167	-118.462741
215	34.0381689659	-118.274002075
216	34.03038935	-118.384640033
217	34.0311562167	-118.462918783
218	34.0307874833	-118.470922233
219	34.0774474692	-118.474491835
220	34.0796377057	-118.413972827
221	34.0852054167	-118.383948983
222	34.0975098333	-118.36839865
223	34.09806585	-118.367359917
224	34.0982869833	-118.341665233
225	34.0979656844	-118.32935474
226	34.1046067167	-118.291660467
227	34.0734129064	-118.24021697
228	34.073930848	-118.240154625
229	34.0083691985	-118.492817934
230	34.0090916912	-118.493117094
231	34.0142104473	-118.494629026
232	34.0144810167	-118.494622817
233	34.0155037	-118.492497117
234	34.01537775	-118.492012017
235	34.0151232	-118.495610117
236	34.0141431376	-118.494404554
237	34.0491784	-118.2391276
238	34.0485528167	-118.238873933
239	34.0489481449	-118.239970207
240	34.0479105787	-118.239349046
241	34.0456173	-118.235991533
242	34.0596992887	-118.237009048
243	34.0660724	-118.2373493
244	34.10317155	-118.2873398
245	34.0926864291	-118.280825615
246	34.0973702	-118.285755383
247	34.0976608667	-118.285963333
248	34.0983414108	-118.287790733
249	34.0981064333	-118.2861594
250	34.0980173707	-118.286746326
251	34.0263724167	-118.455548317
252	34.0781664167	-118.261535283
253	34.045361164	-118.26372385
254	34.0529811234	-118.255185532
255	34.0700330222	-118.267725297
256	34.0992494667	-118.259215417
257	34.0452192	-118.266391967
258	34.0450277938	-118.265880346
259	34.0312695723	-118.43351841
260	34.1139044	-118.235178667
261	34.1486553333	-118.227063183
262	34.1680422513	-118.185256104
263	34.1963983168	-118.351635933
264	37.7124516066	-122.214085946
265	37.7124711057	-122.214156389
266	37.7113226361	-122.212731756
267	37.7104904	-122.21272945
268	37.7404618167	-122.198524467
269	37.7851430667	-122.237844617
270	37.7971591867	-122.272862517
271	37.797373577	-122.277231216
272	37.8317061667	-122.264119717
273	37.8346921833	-122.262916717
274	37.8357917833	-122.262761217
275	37.8380128833	-122.263058
276	37.83709645	-122.262189383
277	37.8365154833	-122.26236065
278	37.83709808	-122.263305187
279	37.8351813333	-122.2631956
280	37.8393453	-122.2592812
281	37.8555459167	-122.2600355
282	37.8572445598	-122.253151685
283	37.8583598125	-122.242665157
284	37.8622422033	-122.209435701
285	37.8694757909	-122.26590728
286	37.86928045	-122.26758122
287	37.8699673861	-122.267804257
288	37.869831197	-122.26741299
289	37.870017524	-122.269291878
290	37.8718042333	-122.267746917
291	37.8724157667	-122.266824233
292	37.8735033333	-122.2685652
293	37.8734009722	-122.266352177
294	37.8737439664	-122.268717885
295	37.8749211443	-122.268851995
296	37.8750154833	-122.2687351
297	37.8780227908	-122.269211411
298	37.8779105833	-122.269200683
299	37.8782493223	-122.269324064
300	37.8811474389	-122.269627384
301	37.8793311595	-122.269337475
302	37.8795957944	-122.269086689
303	37.8802711382	-122.268294096
304	37.8798858331	-122.269471586
305	37.8785484167	-122.26869315
306	37.87110945	-122.26906895
307	37.8799938034	-122.269442082
308	37.87039875	-122.267789833
309	37.8709986167	-122.268420033
310	37.8696618083	-122.268090248
311	37.8729563477	-122.251911163
312	37.8702673709	-122.272574902
313	37.8703558333	-122.259528633
314	37.8695262971	-122.259303331
315	37.8688323333	-122.259936317
316	37.8690181279	-122.261009216
317	37.8693230298	-122.261728048
318	37.8663373	-122.267454167
319	37.8680899	-122.267306033
320	37.8679740333	-122.25733995
321	37.8720831833	-122.257854933
322	37.8737354974	-122.254164219
323	37.8716325667	-122.253220067
324	37.8690435364	-122.254807949
325	37.8680540333	-122.258140267
326	37.8681834833	-122.258995983
327	37.8677109014	-122.259001107
328	37.8673804333	-122.259032
329	37.8667059137	-122.258638144
330	37.86581145	-122.25869435
331	37.8678083668	-122.256770786
332	37.8502473667	-122.251890383
333	37.8480700373	-122.252018452
334	37.8494668	-122.252147183
335	37.8586721333	-122.243821617
336	37.8504905582	-122.252503352
337	37.8562687333	-122.252506517
338	37.8650267936	-122.258084826
339	37.7986870833	-122.2799934
340	37.7747544833	-122.224078317
341	37.7694636333	-122.22304755
342	37.7468003333	-122.20328085
343	34.0930368667	-118.2812735
344	34.0909380833	-118.278153617
345	34.0286629667	-118.386282117
346	34.0264232774	-118.393361957
347	34.0869926833	-118.475766233
348	34.08644775	-118.47549105
349	34.1571696	-118.4385538
350	34.1574784667	-118.413967883
351	34.1579609167	-118.413079917
352	34.1782391868	-118.308187673
353	34.0464590541	-118.262919188
354	34.0199889312	-118.422187764
355	33.9547296837	-118.396125182
356	33.9527626667	-118.396838417
357	33.953710639	-118.396761417
358	33.9445526099	-118.396117687
359	33.9859016667	-118.44292765
360	34.0239013167	-118.512712467
361	34.1110288045	-118.287551229
362	34.0614769405	-118.308827877
363	34.05064335	-118.309525317
364	34.0628314	-118.3991003
365	34.0580757456	-118.414725045
366	34.0302470629	-118.473258019
367	34.0276681833	-118.474252283
368	34.0196830167	-118.4802667
369	34.0282682	-118.47495255
370	34.0118842533	-118.419546783
371	34.017211211	-118.401685953
372	34.02709155	-118.392855467
373	34.0232136426	-118.394079208
374	34.0271147333	-118.3819759
375	34.0672551	-118.272143383
376	34.0994428167	-118.2594652
377	34.0777308059	-118.259989651
378	34.0748003204	-118.253008985
379	34.0523142343	-118.250212295
380	34.0579749308	-118.245366812
381	34.0625346256	-118.238940239
382	34.0624101927	-118.248714209
383	34.0442666167	-118.266085567
384	34.0242080688	-118.392478943
385	34.0763116167	-118.257072517
386	37.7826583333	-122.406320567
387	37.7855207387	-122.396975756
388	37.7783555476	-122.389401197
389	37.784282779	-122.409110069
390	37.69842287	-122.481952024
391	37.7818407155	-122.410032749
392	37.04969225	-122.065648283
393	37.786591218	-122.403858304
394	37.76396755	-122.46632515
395	37.7837146673	-122.398509979
396	37.7651470833	-122.466258683
397	37.7082019	-122.3997329
398	37.61467	-122.3851
399	37.7874355361	-122.399162881
400	37.7021771324	-122.46910737
401	37.7899020612	-122.389924294
402	37.8007900667	-122.410011283
403	21.3331932881	-157.920570373
404	21.9779116414	-159.349479675
405	37.7914265	-122.4041966
406	37.77960855	-122.39513925
407	37.7777365104	-122.388896942
408	37.7766187	-122.390064783
409	37.78751957	-122.39843881
410	37.7871813085	-122.39882993
411	37.7700023476	-122.446950674
412	37.7703331833	-122.445889133
413	37.8196620833	-122.478504167
414	37.8326611755	-122.479919046
415	37.7360349667	-122.5033271
416	37.76041745	-122.5090599
417	37.7874562167	-122.403524567
418	37.7870642762	-122.404238676
419	37.7873112281	-122.400108698
420	37.7867671567	-122.403069735
421	37.78722805	-122.399455917
422	37.769873014	-122.466839254
423	37.7709861237	-122.468934059
424	37.7721530833	-122.460066
425	37.7692332	-122.45766845
426	37.7688288667	-122.4984169
427	37.7643453808	-122.438174486
428	37.7870512014	-122.40126729
429	37.7870308167	-122.40119985
430	37.7861691088	-122.402111545
431	37.7832313449	-122.403316498
432	37.8964499833	-122.51560235
433	37.787185076	-122.404733584
434	37.7873052265	-122.403294978
435	37.7893447162	-122.401481867
436	37.7875345124	-122.400496965
437	37.7858663054	-122.402400548
438	37.7861592167	-122.40450745
439	37.75988355	-122.51093095
440	37.7838079397	-122.402973175
441	37.7603501667	-122.504983767
442	40.7568352692	-73.985055685
443	40.7862280278	-111.982226372
444	33.81299459	-118.16599631
445	30.285240805	-97.727346514
446	30.2670597466	-97.7445405722
447	30.2798881558	-97.7198159695
448	30.2909130396	-97.7418422699
449	30.2694643323	-97.7499103546
450	30.288773012	-97.7285009623
451	30.2695755256	-97.7495133877
452	30.3132855833	-97.7380871667
453	30.2883422216	-97.7287691832
454	30.3891670333	-97.7528005
455	32.9214387654	-96.7766225338
456	30.2952108167	-97.7422780333
457	30.2838025946	-97.7205750346
458	30.2638211074	-97.763364315
459	30.3079146406	-97.7505500615
460	30.2955357104	-97.7416491508
461	30.2332280333	-97.8285557833
462	30.3047132333	-97.7265429333
463	30.2700851599	-97.7360540628
464	30.3011968676	-97.739194894
465	30.2724370667	-97.7557640667
466	30.27579145	-97.7525719167
467	30.262506	-97.7539873
468	30.2954757167	-97.7842640833
469	30.2726876667	-97.739439
470	30.2738332073	-97.740495801
471	30.2739165986	-97.7408123016
472	30.2741899361	-97.7404904366
473	30.2731081636	-97.7407881618
474	30.2731799732	-97.7410429716
475	30.2649359333	-97.7309305667
476	30.2444426402	-97.7519488335
477	30.2648496997	-97.7312850952
478	30.2878499833	-97.7480927833
479	30.2638149167	-97.728796
480	30.2666751927	-97.7454793453
481	30.2680373406	-97.7493202686
482	30.2689060374	-97.7282747187
483	30.5572166774	-97.689871788
484	30.262421834	-97.7243435383
485	30.3073646792	-97.7399325371
486	30.2693531389	-97.7295362949
487	30.2685191842	-97.7361774445
488	30.26766669	-97.7709388733
489	30.267601826	-97.7442133427
490	30.2690473563	-97.7432477474
491	30.255337127	-97.7626669407
492	30.2633207073	-97.7312529087
493	37.7794153515	-122.423533416
494	37.7824051	-122.4210211
495	37.76493425	-122.431841517
496	37.7784672	-122.393223167
497	37.3529326667	-121.976810217
498	37.4475389046	-122.160000214
499	38.489439029	-122.448270321
500	37.7954141	-122.276485783
501	37.78362605	-122.417516317
502	37.6006216167	-122.3821467
503	40.645919692	-73.7779355049
504	40.73850238	-74.00378865
505	40.7319546167	-73.9838675167
506	38.9250621134	-94.7280263901
507	38.9080745551	-94.7675192356
508	38.9123118167	-94.77684245
509	38.9170364	-94.64805995
510	39.12680145	-94.82781545
511	38.91346615	-94.76175245
512	38.9633386333	-94.6704142833
513	38.8798850167	-94.7616446167
514	38.9122162167	-94.76002395
515	38.9145818167	-94.7621652167
516	39.12606735	-94.8260902333
517	39.1246325667	-94.82088775
518	38.9116310095	-94.6376895905
519	38.9119148503	-94.7649121284
520	38.9344349833	-94.6295548833
521	38.9136929667	-94.6405516833
522	38.910662603	-94.7645258904
523	38.9117269	-94.759369
524	38.91471225	-94.7660194
525	38.9147092167	-94.7627805333
526	38.9069266005	-94.6714049578
527	38.9102618792	-94.7619187832
528	38.9141771878	-94.763828516
529	39.044681891	-94.5809930563
530	38.9582652	-94.73318925
531	38.8581568771	-94.8207879066
532	39.0007030833	-94.5776510167
533	38.9133054	-94.7652730167
534	38.9341652	-94.6297000667
535	38.9094622167	-94.7673653167
536	38.9131879667	-94.7628521833
537	38.960493329	-94.6699297428
538	38.9094312049	-94.7604060173
539	47.6488806213	-122.350444251
540	47.18290165	-122.2971968
541	47.61200485	-122.342591333
542	47.6612956167	-122.119907167
543	47.6128491289	-122.345426546
544	47.5642691167	-122.271111783
545	47.6484963145	-122.348678388
546	47.6475663964	-122.349715233
547	47.5232217132	-122.395795584
548	47.6710510167	-122.350680817
549	47.5951088932	-122.331669331
550	47.5911004632	-122.332913876
551	47.5572503	-122.284400683
552	47.5926566667	-122.3159549
553	47.443414388	-122.30255127
554	42.3644975624	-71.0210216045
555	42.3666420527	-71.0169506349
556	42.3158887096	-71.0340678692
557	42.3764229742	-71.0606485605
558	42.3724718673	-71.0565555096
559	42.3600502192	-71.0562443733
560	42.360216703	-71.0548067093
561	42.3672323333	-71.055935
562	42.3662811678	-71.0622739792
563	42.3390583333	-71.09382825
564	42.3572780166	-71.0701002145
565	42.3462225998	-71.0977756977
566	42.3564667475	-71.062349081
567	42.3554519219	-71.0605788231
568	42.3613059333	-71.0572309333
569	42.3663980913	-71.054610908
570	42.36361565	-71.0537257791
571	42.35918885	-71.0569600333
572	42.3587381532	-71.0574889183
573	42.3575449817	-71.058422327
574	42.3570692924	-71.0585510731
575	42.3578858902	-71.0603642464
576	42.3583963667	-71.05930075
577	42.3579394047	-71.0596239567
578	42.3586089333	-71.06001075
579	42.3585712833	-71.0600852833
580	42.3568790157	-71.0619306564
581	42.3580127393	-71.063657999
582	42.3574554833	-71.06152295
583	42.3554760218	-71.0644036531
584	42.3559105333	-71.0712003667
585	42.3493913676	-71.0840709507
586	42.354452937	-71.065557003
587	41.3730292333	-71.95331885
588	41.8264034988	-71.4028072357
589	41.9595634667	-70.66207425
590	41.9580779502	-70.6621313095
591	33.9435379571	-118.407168388
592	47.6503186	-122.349629933
593	47.6820183	-122.344718383
594	47.6612305368	-122.335487828
595	47.6613703841	-122.336168637
596	47.5920121548	-122.334861159
597	47.44201055	-122.225358383
598	33.9468799833	-118.407492433
599	34.01453145	-118.496503733
600	34.0186937667	-118.500990433
601	47.4423089893	-122.300076665
602	47.4387412487	-122.297852039
603	47.6325237667	-122.356946467
604	47.6518719167	-122.352657067
605	47.58003025	-122.298431433
606	40.7595343138	-73.9854497778
607	40.7592529943	-73.9856243134
608	40.7532308669	-73.982180357
609	40.7563923486	-73.9860105515
610	40.7457360833	-73.9723638333
611	37.7802773	-122.391311017
612	37.768030913	-122.39257534
613	30.26868775	-97.74555595
614	30.2690658886	-97.7456724644
615	30.2667493237	-97.7498245239
616	30.2671199778	-97.7498352528
617	30.2647848338	-97.7473247051
618	30.2648219	-97.7484941483
619	30.2658322004	-97.7481242022
620	30.2650906296	-97.7475500107
621	30.2641408061	-97.741445303
622	32.844584573	-96.8498468399
623	35.0475651304	-106.616778374
624	35.6874132	-105.938587183
625	33.4357390069	-112.001152039
626	42.3588395	-71.0939240333
627	42.3489760768	-71.0824146867
628	37.8001429775	-122.437721953
629	37.8122746	-122.3627126
630	39.26713167	-120.128309727
631	37.7707386	-122.416276917
632	37.77217395	-122.418701317
633	37.8031799634	-122.403011605
634	38.90145295	-121.074777883
635	37.8066646012	-122.428593636
636	37.8077738333	-122.420756317
637	37.8065395833	-122.40457455
638	37.8028028833	-122.401668617
639	37.7982574333	-122.396439483
640	51.4711990231	-0.4536151886
641	52.3094691299	4.7622191906
642	51.47225385	-0.48954004
643	51.4713424	-0.4891310667
644	51.4717336662	-0.4898357391
645	51.5303726691	-0.1537227631
646	51.5180366968	-0.1781415939
647	51.50366067	-0.44883888
648	40.7556527867	-73.9857530594
649	40.75408691	-73.98391765
650	40.7538160368	-73.983618021
651	40.7527919861	-73.9772558212
652	40.7516947714	-73.9766013622
653	40.7481536865	-74.0077590942
654	40.7527147753	-73.9936387539
655	40.7560916486	-73.9902591705
656	40.750613794	-73.993434906
657	40.7126083926	-73.9568261871
658	40.7147426115	-73.943490833
659	40.7142815709	-73.9632908085
660	37.3316854667	-122.030658117
661	37.3344395487	-121.895070076
662	37.7824215609	-122.392582297
663	37.8004933213	-122.274216413
664	37.75902125	-122.414579617
665	40.7657915879	-73.9872660412
666	40.7365143833	-73.9868755833
667	40.7104890667	-73.9654097833
668	40.7405398781	-74.0057506218
669	40.740534663	-74.005998373
670	40.7133621734	-73.951420784
671	40.73568255	-74.0018915
672	40.7299580618	-73.9995610714
673	40.7254941667	-73.9848992167
674	40.7197294341	-73.9580512047
675	40.7458263973	-73.9882743359
676	40.7141997917	-73.956130743
677	30.322706652	-97.739594896
678	30.27765235	-97.7514181667
679	30.3487779744	-97.7419495583
680	30.306688512	-97.7402383089
681	30.3413093	-97.7302765833
682	30.2971938899	-97.7056217194
683	30.2690380902	-97.7711749077
684	30.3949398046	-97.7494597435
685	30.2674412667	-97.7473139667
686	30.30074395	-97.7404057833
687	30.3128531667	-97.7385508333
688	30.29065755	-97.7420239833
689	30.3877437	-97.73916005
690	30.3947917366	-97.7524960041
691	30.2623879833	-97.7615833167
692	30.2688789333	-97.7361130667
693	30.32975335	-97.7233541
694	30.2721083	-97.7529573333
695	30.3328935269	-97.7603334188
696	38.8912749963	-77.0260047913
697	33.7855053924	-84.3952989578
698	33.7864922465	-84.3806877753
699	33.7865647352	-84.3814572466
700	33.7717631842	-84.389333725
701	30.4053132648	-97.8743433952
702	30.2995753	-97.7401742
703	30.3153949668	-97.7340263128
704	30.2649400485	-97.7450233698
705	30.3193501298	-97.7392882697
706	30.3149133533	-97.7327978611
707	30.3161451676	-97.7128851414
708	30.3323829167	-97.7401471
709	30.2945530333	-97.78488635
710	30.3172659833	-97.7405977167
711	30.2780520833	-97.77145385
712	30.3598326685	-97.72904702
713	30.3185284167	-97.7243779667
714	30.2670551134	-97.7577853203
715	30.3367448333	-97.7572591333
716	30.2861882411	-97.7393317223
717	30.3967166039	-97.7444386482
718	30.3153185571	-97.7338814735
719	30.3344031667	-97.7404162167
720	30.3287388167	-97.7401376
721	30.31578385	-97.7415171833
722	30.3148693597	-97.7329695225
723	32.7439437833	-117.160635517
724	32.7308300678	-117.143096924
725	32.7321993667	-117.197736717
726	30.2369534281	-97.7494597435
727	30.2490698167	-97.7500471473
728	30.2635153076	-97.7401685715
729	30.265294493	-97.7385485172
730	30.2636079743	-97.7395677567
731	30.268471	-97.744632
732	30.2643400382	-97.7413809299
733	30.2621994311	-97.7390956879
734	30.2666937255	-97.7435481548
735	30.2701963525	-97.7340424061
736	30.2893937174	-97.7411663532
737	30.2669741333	-97.7448628
738	30.2635153076	-97.7401685715
739	30.2682597302	-97.7429580688
740	30.2717435333	-97.7451252833
741	30.262253	-97.72942
742	30.2619802833	-97.7295041
743	30.2579169	-97.7392942
744	30.2580106167	-97.7397394167
745	30.2635153076	-97.7401685715
746	30.2641484239	-97.7392862664
747	30.2635153076	-97.7401685715
748	30.2660102167	-97.7422459167
749	30.2654520235	-97.7384305
750	30.2681022043	-97.7366682887
751	30.2665917953	-97.7367460728
752	30.2636079743	-97.7395677567
753	30.2651595333	-97.7400714167
754	30.2655910207	-97.7404367924
755	30.265080054	-97.7397576312
756	30.2650190167	-97.7398864333
757	30.2637295308	-97.7391915707
758	30.265010461	-97.739854443
759	30.2646822667	-97.7399454167
760	30.2648160167	-97.7403177833
761	30.2654149575	-97.7401685715
762	30.26601555	-97.73979615
763	30.2654520235	-97.7384305
764	30.2652852265	-97.7382266521
765	30.2648960446	-97.7378856131
766	30.2649423651	-97.7371537685
767	30.2733282253	-97.7327549458
768	30.2667400573	-97.739084959
769	30.265965627	-97.738762027
770	30.2657133739	-97.7378403744
771	30.2625167333	-97.73986815
772	30.2620048281	-97.7416920662
773	30.2658273156	-97.7438217402
774	30.2667678564	-97.7435803413
775	30.2663230698	-97.7431511879
776	30.2626535031	-97.7440309525
777	30.2628944385	-97.7441382408
778	30.2640402167	-97.7439451167
779	30.2640527733	-97.74543643
780	30.26314464	-97.7448624372
781	30.2637642167	-97.7447207
782	30.2639879069	-97.7419361472
783	30.2647477676	-97.7444922924
784	30.2657578172	-97.7439129353
785	30.2664757888	-97.7443792107
786	30.2662349	-97.7451539333
787	30.2665104333	-97.7454072833
788	30.2682643019	-97.7467724038
789	30.2688327848	-97.7462379451
790	30.26890435	-97.7469231333
791	30.2692697437	-97.7459728718
792	30.2695945667	-97.7481275333
793	30.2705150833	-97.74937345
794	33.028175992	-96.8301862478
795	40.75889581	-73.98111581
796	40.7613333866	-73.9775025845
797	40.7588019632	-73.9780658484
798	40.7195870107	-73.9868685297
799	59.9235331821	10.7572406944
800	59.9122539	10.7554542
801	60.1935107014	11.0982513428
802	40.7630967931	-73.9811182022
803	40.6912468675	-74.1795158386
804	32.9749990145	-96.7152106762
805	30.66100715	-95.5106306
806	33.0266672	-96.8406532333
807	32.98565955	-96.9124049833
808	33.8001102021	-117.882914543
809	33.9124962006	-117.8881073
810	33.9155100702	-117.886181474
811	33.9177322388	-117.887906947
812	33.6791130406	-117.861274481
813	45.5230556045	-122.681230903
814	45.5222901679	-122.681499532
815	45.5895226398	-122.59321169
816	45.5889060639	-122.593173981
817	40.7304645196	-74.0021956229
818	40.7589340167	-73.9684581667
819	40.7233783184	-73.9896653435
820	40.7515322195	-73.9939820766
821	40.735844095	-73.9903879166
822	33.6386325813	-84.4371414185
823	30.2645624362	-97.7311885357
824	40.7745781069	-73.8720059395
825	40.7220387371	-74.0042281151
826	40.7431114894	-74.0057301521
827	40.7215941717	-73.9887228773
828	40.7717831219	-73.9836609364
829	36.1289669933	-115.165493488
830	36.13227808	-115.16442888
831	36.1072913508	-115.175750256
832	36.1074733783	-115.177166462
833	36.1243047653	-115.168089867
834	36.0848987512	-115.149078369
835	40.7211888643	-73.994469807
836	40.7464809327	-73.9825093343
837	40.74737828	-73.98871755
838	40.7327569615	-73.9858830793
839	40.7504689667	-73.9987564
840	40.7458426539	-73.9882743359
841	40.7409248514	-74.0080475807
842	40.7585703514	-73.9858174324
843	40.737933349	-73.9859247208
844	40.7444201864	-73.9872121811
845	40.7445908841	-73.9894008636
846	40.7642440796	-73.9789733887
847	40.7642803605	-73.9791989921
848	40.76922509	-73.9929787788
849	38.89774647	-77.0062637329
850	38.9171072668	-77.0290088654
851	38.8965904667	-77.0261335333
852	38.8966359235	-77.033316493
853	38.8978383189	-77.0334398746
854	38.8894587026	-77.0352530479
855	39.3073309397	-76.6155302525
856	39.9657159009	-75.1809346676
857	40.72699451	-73.98449742
858	40.7293401607	-73.9917290211
859	40.7638606505	-73.9729321003
860	40.7638931549	-73.9730715752
861	40.764266954	-73.9739835262
862	30.2021600414	-97.6668691635
863	30.264949315	-97.7308881283
864	30.2646283667	-97.7305898667
865	30.26747125	-97.7402715667
866	30.2612769667	-97.7433165167
